3, 4, (7, 3, 0, 0), (0, 0, 0); 251 // 322560
3, 4, (6, 4, 0, 0), (0, 0, 0); 251 // 193536
3, 4, (5, 5, 0, 0), (0, 0, 0); 37 // 24192
3, 4, (8, 1, 1, 0), (0, 0, 0); 7 // 13824
3, 4, (7, 2, 1, 0), (0, 0, 0); 119 // 69120
3, 4, (6, 3, 1, 0), (0, 0, 0); 103 // 27648
3, 4, (5, 4, 1, 0), (0, 0, 0); 37 // 6912
3, 4, (6, 2, 2, 0), (0, 0, 0); 179 // 34560
3, 4, (5, 3, 2, 0), (0, 0, 0); 167 // 17280
3, 4, (4, 4, 2, 0), (0, 0, 0); 407 // 34560
3, 4, (4, 3, 3, 0), (0, 0, 0); 1057 // 69120
3, 4, (7, 1, 1, 1), (0, 0, 0); 35 // 13824
3, 4, (6, 2, 1, 1), (0, 0, 0); 539 // 69120
3, 4, (5, 3, 1, 1), (0, 0, 0); 503 // 34560
3, 4, (4, 4, 1, 1), (0, 0, 0); 607 // 34560
3, 4, (5, 2, 2, 1), (0, 0, 0); 119 // 5760
3, 4, (4, 3, 2, 1), (0, 0, 0); 1121 // 34560
3, 4, (3, 3, 3, 1), (0, 0, 0); 583 // 13824
3, 4, (4, 2, 2, 2), (0, 0, 0); 53 // 1152
3, 4, (3, 3, 2, 2), (0, 0, 0); 205 // 3456
