2, 11, (4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0), (0, 4); 0 // 1
2, 11, (1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0), (2, 3); 0 // 1
2, 11, (1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0), (4, 2); 0 // 1
2, 11, (1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0), (6, 1); 0 // 1
2, 11, (1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0), (8, 0); 0 // 1
2, 11, (7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
2, 11, (7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0), (7, 0); 0 // 1
2, 11, (6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
2, 11, (6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0), (7, 0); 0 // 1
2, 11, (5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
2, 11, (5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0), (7, 0); 0 // 1
2, 11, (4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
2, 11, (4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0), (7, 0); 0 // 1
2, 11, (5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
2, 11, (5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0), (7, 0); 0 // 1
2, 11, (4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
2, 11, (4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0), (7, 0); 0 // 1
2, 11, (3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
2, 11, (3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0), (7, 0); 0 // 1
2, 11, (3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
2, 11, (3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0), (7, 0); 0 // 1
2, 11, (4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (1, 3); 0 // 1
2, 11, (4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (3, 2); 0 // 1
2, 11, (4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0), (5, 1); 0 // 1
